time_s,voltage_V,current_A,conductance_S
0.0,0.2,1.1891999239394545e-05,5.945999619697272e-05
1.0,0.2,1.1878496119558757e-05,5.939248059779378e-05
2.0,0.2,1.1767587445538056e-05,5.883793722769028e-05
5.0,0.2,1.1617032440431066e-05,5.808516220215533e-05
10.0,0.2,1.1356857587023924e-05,5.678428793511962e-05
20.0,0.2,1.0767824825946807e-05,5.383912412973403e-05
50.0,0.2,9.36296577833029e-06,4.681482889165145e-05
100.0,0.2,7.4543205254699506e-06,3.727160262734975e-05
200.0,0.2,5.502783660580541e-06,2.7513918302902702e-05
500.0,0.2,4.084539456510906e-06,2.042269728255453e-05
1000.0,0.2,4.011672668062409e-06,2.0058363340312044e-05
2000.0,0.2,3.9882670948965775e-06,1.9941335474482887e-05
